"Country or Area","Year","Value","Value Footnotes"
"Ecuador","1983","-13.0008055095372",""
"Ecuador","1982","-5.04366187524103",""
"Ecuador","1981","13.6048022761844",""
"Ecuador","1980","18.8300025891172",""
"Ecuador","1979","17.1591713769267",""
"Ecuador","1978","5.16240898156516",""
"Ecuador","1977","19.0207680407104",""
"Ecuador","1976","13.5828167413131",""
"Ecuador","1975","9.31003295296884",""
"Ecuador","1974","39.7309112484775",""
"Ecuador","1973","15.6053024147426",""
"Ecuador","1972","14.0333596878357",""
"Ecuador","1971","-9.15397836700045",""
"Ecuador","1970","-10.4951869253682",""
"Ecuador","1969","5.79148452831473",""
"Ecuador","1968","4.3585321012898",""
"Ecuador","1967","2.29772427874764",""
"Ecuador","1966","7.85733032549109",""
"Ecuador","1965","3.75289230699802",""
"Ecuador","1964","3.27316857746327",""
"Ecuador","1963","4.28214580371437",""
"Ecuador","1962","2.14879755149578",""
"Ecuador","1961","4.98136323119734",""
"Egypt, Arab Rep.","2011","11.2",""
"Egypt, Arab Rep.","2010","10.1075097586462",""
"Egypt, Arab Rep.","2009","11.1722346020949",""
"Egypt, Arab Rep.","2008","12.2039844630998",""
"Egypt, Arab Rep.","2007","12.595740057198",""
"Egypt, Arab Rep.","2006","7.35997791642804",""
"Egypt, Arab Rep.","2005","6.21272854195847",""
"Egypt, Arab Rep.","2004","11.6699089981058",""
"Egypt, Arab Rep.","2003","6.77742752763433",""
"Egypt, Arab Rep.","2002","3.18544796373091",""
"Egypt, Arab Rep.","2001","1.86772572082523",""
"Egypt, Arab Rep.","2000","4.93286711376652",""
"Egypt, Arab Rep.","1999","0.869956402042789",""
"Egypt, Arab Rep.","1998","3.89227303930446",""
"Egypt, Arab Rep.","1997","9.87755152134788",""
"Egypt, Arab Rep.","1996","7.10766744618334",""
"Egypt, Arab Rep.","1995","11.3997414956376",""
"Egypt, Arab Rep.","1994","8.44887156413385",""
"Egypt, Arab Rep.","1993","8.4291053900164",""
"Egypt, Arab Rep.","1992","19.7334185393294",""
"Egypt, Arab Rep.","1991","14.4785719228111",""
"Egypt, Arab Rep.","1990","18.4406072292965",""
"Egypt, Arab Rep.","1989","18.5372876311895",""
"Egypt, Arab Rep.","1988","13.6530381018713",""
"Egypt, Arab Rep.","1987","31.1381441799664",""
"Egypt, Arab Rep.","1986","12.7823682115479",""
"Egypt, Arab Rep.","1985","9.0375964467259",""
"Egypt, Arab Rep.","1984","11.1599921577081",""
"Egypt, Arab Rep.","1983","8.29323098298136",""
"Egypt, Arab Rep.","1982","9.16729612723894",""
"Egypt, Arab Rep.","1981","1.18807397591894",""
"Egypt, Arab Rep.","1980","18.0301246273345",""
"Egypt, Arab Rep.","1979","22.3221741884051",""
"Egypt, Arab Rep.","1978","10.9756729634454",""
"Egypt, Arab Rep.","1977","9.92626995972195",""
"Egypt, Arab Rep.","1976","12.4681375009216",""
"Egypt, Arab Rep.","1975","10.3901593138349",""
"Egypt, Arab Rep.","1974","11.230581468483",""
"Egypt, Arab Rep.","1973","11.4972137392461",""
"Egypt, Arab Rep.","1972","2.51118786685981",""
"Egypt, Arab Rep.","1971","2.44854830586124",""
"Egypt, Arab Rep.","1970","2.20024702545977",""
"Egypt, Arab Rep.","1969","1.47063296321134",""
"Egypt, Arab Rep.","1968","0.892954817156607",""
"Egypt, Arab Rep.","1967","1.35041438319851",""
"Egypt, Arab Rep.","1966","4.60808679099296",""
"Egypt, Arab Rep.","1965","3.05226562835448",""
"Egypt, Arab Rep.","1964","6.27824012762628",""
"Egypt, Arab Rep.","1963","2.43290173623633",""
"Egypt, Arab Rep.","1962","0.403805812130059",""
"Egypt, Arab Rep.","1961","0.172151852296537",""
"El Salvador","2011","6.02956915705929",""
"El Salvador","2010","2.31543979840019",""
"El Salvador","2009","-0.474754119659877",""
"El Salvador","2008","5.25472010174927",""
"El Salvador","2007","4.37053696859468",""
"El Salvador","2006","4.43743444071136",""
"El Salvador","2005","4.47789577296014",""
"El Salvador","2004","3.08744535027003",""
"El Salvador","2003","2.80778337938392",""
"El Salvador","2002","1.20763950082048",""
"El Salvador","2001","3.39931088214132",""
"El Salvador","2000","3.15042409944688",""
"El Salvador","1999","0.338756590266982",""
"El Salvador","1998","3.9491235253563",""
"El Salvador","1997","3.54466558685877",""
"El Salvador","1996","6.75753772886584",""
"El Salvador","1995","10.4368706417789",""
"El Salvador","1994","9.89162629469639",""
"El Salvador","1993","8.51592724224584",""
"El Salvador","1992","4.25387521427143",""
"El Salvador","1991","6.80624272708887",""
"El Salvador","1990","4.74397929232735",""
"El Salvador","1989","3.3573073556008",""
"El Salvador","1988","3.90648853573792",""
"El Salvador","1987","2.3685329101632",""
"El Salvador","1986","-0.942940830670409",""
"El Salvador","1985","3.1514432099609",""
"El Salvador","1984","3.05236189232865",""
"El Salvador","1983","1.59301096293424",""
"El Salvador","1982","5.54988533197889",""
"El Salvador","1981","7.39748284948823",""
"El Salvador","1980","16.9518655771261",""
"El Salvador","1979","15.5624067813045",""
"El Salvador","1978","0.96001255618161",""
"El Salvador","1977","18.3216300362642",""
"El Salvador","1976","17.6342134789505",""
"El Salvador","1975","9.88797768634852",""
"El Salvador","1974","9.64914961923125",""
"El Salvador","1973","8.84135997629971",""
"El Salvador","1972","0.400320766058144",""
"El Salvador","1971","0.806453469290531",""
"El Salvador","1970","4.83751185514227",""
"El Salvador","1969","0.425435180442136",""
"El Salvador","1968","0.194827795167811",""
"El Salvador","1967","-0.393510153510306",""
"El Salvador","1966","-1.17531019113379",""
"El Salvador","1965","1.28407108062476",""
"El Salvador","1964","0.820039391975897",""
"El Salvador","1963","1.3143687319036",""
"El Salvador","1962","-0.871628365649059",""
"El Salvador","1961","-1.7655058556842",""
"Equatorial Guinea","2011","21.4133353924064",""
"Equatorial Guinea","2010","25.2814544898233",""
"Equatorial Guinea","2009","-33.7855304148904",""
"Equatorial Guinea","2008","23.6863599715238",""
"Equatorial Guinea","2007","-1.17040108999376",""
"Equatorial Guinea","2006","14.4099067501669",""
"Equatorial Guinea","2005","42.644972767201",""
"Equatorial Guinea","2004","16.9227635064687",""
"Equatorial Guinea","2003","0.635621899407283",""
"Equatorial Guinea","2002","-1.58289027123503",""
"Equatorial Guinea","2001","-11.9715274292872",""
"Equatorial Guinea","2000","46.5617433414043",""
"Equatorial Guinea","1999","41.1596390553598",""
"Equatorial Guinea","1998","-24.0764289846066",""
"Equatorial Guinea","1997","28.0515009063701",""
"Equatorial Guinea","1996","25.3789400985824",""
"Equatorial Guinea","1995","2.60707227484183",""
"Equatorial Guinea","1994","54.179158023715",""
"Equatorial Guinea","1993","-0.699192991086818",""
"Equatorial Guinea","1992","0.0693470488244827",""
"Equatorial Guinea","1991","3.58691569096455",""
"Equatorial Guinea","1990","-2.49622398235269",""
"Equatorial Guinea","1989","-4.51664872606464",""
"Equatorial Guinea","1988","2.58083158420381",""
"Equatorial Guinea","1987","0.637593721884471",""
"Equatorial Guinea","1986","-1.98133965667951",""
"Eritrea","2011","13.3457964504367",""
"Eritrea","2010","11.5610183273662",""
"Eritrea","2009","29.508464133985",""
"Eritrea","2008","16.0867367513237",""
"Eritrea","2007","7.28706178262961",""
"Eritrea","2006","11.388308954375",""
"Eritrea","2005","7.63015176773871",""
"Eritrea","2004","24.7946808211081",""
"Eritrea","2003","31.5848130972653",""
"Eritrea","2002","17.7078965356716",""
"Eritrea","2001","5.17078555797401",""
"Eritrea","2000","24.9775952587259",""
"Eritrea","1999","2.31856159681278",""
"Eritrea","1998","9.10917267830335",""
"Eritrea","1997","3.89715191229317",""
"Eritrea","1996","9.07483355925336",""
"Eritrea","1995","9.81004062010958",""
"Eritrea","1994","10.4321478618782",""
"Eritrea","1993","-1.38317001463464",""
"Estonia","2011","3.73720744091916",""
"Estonia","2010","1.07708732744966",""
"Estonia","2009","-1.00154531607546",""
"Estonia","2008","5.32744361548205",""
"Estonia","2007","11.639335946628",""
"Estonia","2006","8.77254948878625",""
"Estonia","2005","6.06084441746391",""
"Estonia","2004","4.45808578840916",""
"Estonia","2003","4.04207945008166",""
"Estonia","2002","4.68643510322342",""
"Estonia","2001","6.47793358253126",""
"Estonia","2000","4.7929859924495",""
"Estonia","1999","6.77146386586813",""
"Estonia","1998","5.15029025259928",""
"Estonia","1997","10.2379481332887",""
"Estonia","1996","24.1361903383755",""
"Ethiopia","2011","24.4025363101772",""
"Ethiopia","2010","3.85590759634806",""
"Ethiopia","2009","24.1460743879066",""
"Ethiopia","2008","30.3124856208991",""
"Ethiopia","2007","17.2208392491453",""
"Ethiopia","2006","11.5520906865258",""
"Ethiopia","2005","9.87529076820994",""
"Ethiopia","2004","3.91162601656964",""
"Ethiopia","2003","12.7674836392426",""
"Ethiopia","2002","-3.62135791330302",""
"Ethiopia","2001","-5.75463566499603",""
"Ethiopia","2000","6.87943789606089",""
"Ethiopia","1999","0.662849002539232",""
"Ethiopia","1998","-0.437435903053597",""
"Ethiopia","1997","4.52080699482258",""
"Ethiopia","1996","0.238993447495432",""
"Ethiopia","1995","12.7067201667115",""
"Ethiopia","1994","2.93082086055965",""
"Ethiopia","1993","13.3763527724051",""
"Ethiopia","1992","15.5324929664772",""
"Ethiopia","1991","19.0837697246078",""
"Ethiopia","1990","3.2717333723062",""
"Ethiopia","1989","5.58483252164766",""
"Ethiopia","1988","3.10607566326864",""
"Ethiopia","1987","-6.12097254761194",""
"Ethiopia","1986","-5.27266386590421",""
"Ethiopia","1985","31.7875225826587",""
"Ethiopia","1984","-2.73387913722642",""
"Ethiopia","1983","2.70361863948281",""
"Ethiopia","1982","4.27063386157511",""
"Euro area","2011","1.37875017118678",""
"Euro area","2010","1.05623988193415",""
"Euro area","2009","0.911711132676089",""
"Euro area","2008","2.54207402564015",""
"Euro area","2007","2.82952579283018",""
"Euro area","2006","2.5239362089675",""
"Euro area","2005","2.38761028731236",""
"Euro area","2004","2.18798036367338",""
"Euro area","2003","3.11876788663501",""
"Euro area","2002","3.20803967157511",""
"Euro area","2001","3.28186299165078",""
"Euro area","2000","3.32287652139286",""
"Euro area","1999","2.07117901644429",""
"Euro area","1998","2.57117160844415",""
"Euro area","1997","2.41121459400799",""
"Euro area","1996","2.31733691460366",""
"Euro area","1995","4.52308741933865",""
"Euro area","1994","3.54247356612827",""
"Euro area","1993","3.99323184171769",""
"Euro area","1992","4.90786003503045",""
"Euro area","1991","3.64187151502013",""
"Euro area","1990","4.41273335898992",""
"Euro area","1989","4.38636379378921",""
"Euro area","1988","2.98506457862018",""
"Euro area","1987","2.80724704020957",""
"Euro area","1986","3.83418791459154",""
"Euro area","1985","4.96935933906968",""
"Euro area","1984","7.09406243649357",""
"Euro area","1983","6.818695099205",""
"Euro area","1982","10.3525977086547",""
"Euro area","1981","11.5931672000705",""
"Euro area","1980","11.4999605105797",""
"Euro area","1979","8.3049795393994",""
"Euro area","1978","7.45419061900006",""
"Euro area","1977","8.84288259872071",""
"Euro area","1976","10.8234147956639",""
"Euro area","1975","13.0048641225089",""
"Euro area","1974","14.0567251402991",""
"Euro area","1973","9.11951403726495",""
"Euro area","1972","6.61333830326991",""
"Euro area","1971","6.03960167804396",""
"Euro area","1970","5.83082794591976",""
"Euro area","1969","4.64178827138718",""
"Euro area","1968","3.51734719763255",""
"Euro area","1967","3.2205967525673",""
"Euro area","1966","4.40492927967275",""
"Euro area","1965","4.10202899833108",""
"Euro area","1964","5.2383753626355",""
"Euro area","1963","4.18886822281006",""
"Euro area","1962","3.93430633253638",""
"Euro area","1961","2.62427431789588",""
"Europe & Central Asia (all income levels)","2011","3.15674048266894",""
"Europe & Central Asia (all income levels)","2010","1.90099827620733",""
"Europe & Central Asia (all income levels)","2009","1.32805920738569",""
"Europe & Central Asia (all income levels)","2008","5.16647538117672",""
"Europe & Central Asia (all income levels)","2007","4.13659171779803",""
"Europe & Central Asia (all income levels)","2006","3.38730064532474",""
"Europe & Central Asia (all income levels)","2005","3.13104545331048",""
"Europe & Central Asia (all income levels)","2004","3.79592759628719",""
"Europe & Central Asia (all income levels)","2003","3.25112697849428",""
"Europe & Central Asia (all income levels)","2002","3.40058850693543",""
"Europe & Central Asia (all income levels)","2001","3.5920489562707",""
"Europe & Central Asia (all income levels)","2000","4.18592807884824",""
"Europe & Central Asia (all income levels)","1999","3.29852931958348",""
"Europe & Central Asia (all income levels)","1998","4.19772787498361",""
"Europe & Central Asia (all income levels)","1997","6.53797903675878",""
"Europe & Central Asia (all income levels)","1996","4.19849508687382",""
"Europe & Central Asia (all income levels)","1995","9.31963355338814",""
"Europe & Central Asia (all income levels)","1994","13.4104852916997",""
"Europe & Central Asia (all income levels)","1993","21.0088029149711",""
"Europe & Central Asia (all income levels)","1992","12.3572626277032",""
"Europe & Central Asia (all income levels)","1991","34.6191257418689",""
"Europe & Central Asia (all income levels)","1990","7.32625116725332",""
"Europe & Central Asia (all income levels)","1989","5.40260832934936",""
"Europe & Central Asia (all income levels)","1988","3.07277858209034",""
"Europe & Central Asia (all income levels)","1987","4.32376178612597",""
"Europe & Central Asia (all income levels)","1986","3.69822485848105",""
"Europe & Central Asia (all income levels)","1985","5.31654589445547",""
"Europe & Central Asia (all income levels)","1984","6.25795193526699",""
"Europe & Central Asia (all income levels)","1983","6.88903730780275",""
"Europe & Central Asia (all income levels)","1982","10.2259897916721",""
"Europe & Central Asia (all income levels)","1981","11.2576404053014",""
"Europe & Central Asia (developing only)","2011","8.60499503980874",""
"Europe & Central Asia (developing only)","2010","8.54336738267878",""
"Europe & Central Asia (developing only)","2009","2.44786071055833",""
"Europe & Central Asia (developing only)","2008","11.9944160601075",""
"Europe & Central Asia (developing only)","2007","12.6799480568681",""
"Europe & Central Asia (developing only)","2006","9.87752182306818",""
"Europe & Central Asia (developing only)","2005","7.38514136215656",""
"Europe & Central Asia (developing only)","2004","7.97653835140433",""
"Europe & Central Asia (developing only)","2003","8.22060286401801",""
"Europe & Central Asia (developing only)","2002","5.12184189891001",""
"Europe & Central Asia (developing only)","2001","10.156432636741",""
"Europe & Central Asia (developing only)","2000","22.6678558635444",""
"Europe & Central Asia (developing only)","1999","23.0580439317708",""
"Europe & Central Asia (developing only)","1998","12.0120189219363",""
"Europe & Central Asia (developing only)","1997","16.9358622432438",""
"Europe & Central Asia (developing only)","1996","40.9661317274691",""
